# AUTHORED-STRING REGISTRY - the backwards half of Rule 4, made complete.
#
# The forward grep enumerates invented strings and proves them ABSENT. This file
# enumerates AUTHORED strings and proves them PRESENT. Before it existed that half ran
# against three strings someone happened to remember: TURN IT was caught by memory, and
# catching it turned up a mechanic that had never been built and never been flagged.
#
# STATUS<TAB>STRING<TAB>SOURCE
#   REQUIRED    present in the app and traceable to an authored source. Deleting it must
#               be a decision, not a side effect. check_authored.py exits 1 on a miss.
#   REVIEW      authored, and NOT in the app. The backlog - where a never-built mechanic
#               surfaces. Each is built, or reclassified with a reason.
#   ANNOTATION  the design document explaining itself. Never app copy.
#   CONTENT     authored content that reaches the app from Airtable at runtime.
#   CSSVALUE    CSS / animation shorthand or a font stack. Implementation, never copy.
#   FRAGMENT    a template-literal fragment or code scrap the extractor split.
#   SUPERSEDED  authored, and from a source this build does not follow. TWO ROUTES, and they
#               are different in kind - a reader must be able to tell which applies:
#                 CHRONOLOGICAL - a later generation replaced an earlier one. This is just
#                   history; nobody decided anything. `The Point v9.html`'s four rows.
#                 ADJUDICATED - two LIVE sources are mutually exclusive and one lost a
#                   ruling. This is a decision, with a date and an author, and it can be
#                   revisited. First instance 2026-08-30: `AUDIT D5.8` ruled world VII onto
#                   `The Instrument v3.html`'s grab model over `world-seven.js`'s offer
#                   model, so the offer model's three caption strings are authored and no
#                   longer required. See CLAUDE.md's D5.8 divergence note.
#
#               WHAT THIS VERDICT PROTECTS AGAINST. Without it, deleting those three strings
#               goes one of two ways, and both are worse. Either check_authored stays RED and
#               someone quiets it by widening a denylist - a relaxation to make a true red go
#               away. Or the strings are restored, and the surface describes a mechanism that
#               no longer runs, which is the ninth shape with authored copy on it. A named
#               ruling is the only outcome that is neither. This is the DELETION half of
#               Rule 4 doing exactly what it exists for: deleting an authored string must be
#               a decision, and now it is one with a name and a date on it.
#   DIVERGED    deliberately not used; the reason is recorded in CLAUDE.md section 10.
#
# Regenerate: python3 Tools/extract_authored.py && python3 Tools/seed_registry.py
# Enforce:    python3 Tools/check_authored.py [--discover]
# Hand verdicts (anything but REQUIRED/REVIEW) survive regeneration.
REVIEW	the field answered	Claude Design Round 2/comps/The Return.html [js-literal]
REVIEW	the field answers	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	The field is gathering on this one.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/spine-axis.js [js-literal]
REVIEW	The forgetting still had a shape. Even lost, he was carried by the form he forgot he had built.	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	The forgetting stopped feeling like loss somewhere along the way, and I did not notice the day it changed.	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	The Game Built the Room	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REVIEW	the gap · authored, for approval	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	the gathering · eleven presences, eleven timbres	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	the gift · authored, for approval	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	THE GLASS LET GO. WHAT FACED YOU, FACED YOU.	Claude Design Round 2/design-source/world-five.js [js-literal]
REVIEW	The ground doesn't fall when you forget it. It was there before the forgetting and will be there after. The elevator only works because something holds still.	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	the ground · authored, for approval	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	the hand moves	Claude Design Round 2/comps/The Rooms v4.html [markup]
REVIEW	the hand pulls one node and	Claude Design Round 2/comps/The Rooms v4.html [markup]
REVIEW	the hand pulls the divergence angle	Claude Design Round 2/comps/The Rooms v4.html [markup]
REVIEW	the hand tilts the golden rectangles and	Claude Design Round 2/comps/The Rooms v4.html [markup]
REVIEW	The Heart-Shaped Patch	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REVIEW	the hold · authored, for approval	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	The Instrument v3.html	Claude Design Round 2/comps/The Chrome.html;Claude Design Round 2/design-source/The Return v2.html;Claude Design Round 2/design-source/The Rite v3.html;Claude Design Round 2/design-source/walk-continuity.js;canon/spine-light.js;canon/spine-sound.js [js-literal]
REVIEW	The Instrument v3.html:2386-2400	Claude Design Round 2/comps/The Reading.html [js-literal]
REVIEW	The Instrument v3.html:404-418	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	The Instrument v3.html:931-951	Claude Design Round 2/comps/The Aperture.html [doc,js-literal]
REVIEW	the invitation · always opens, never closes	Claude Design Round 2/comps/The Reading.html [js-literal]
REVIEW	The Joy of Form	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REVIEW	the ladder · 8 → 4 Hz, alpha into theta	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	the lit space	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	The lobby is not somewhere else. I have been standing in it the entire time, doing the work of the day.	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	the long way in	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REVIEW	the loom, named · authored, for approval	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	The marketplace does not wait. Catch a star and	Claude Design Round 2/comps/The Reading.html [markup]
REVIEW	The mercy in the ordinary. The grace that shows up before you deserve it.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	the newest self	Claude Design Round 2/design-source/The Universe v3.html [js-literal]
REVIEW	the next ring out	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	The noticing of the noticing -- you watching the cup, then catching yourself watching. What remained was the watcher, watching.	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	the ONE place sound answers the absence of your hand. 4.6s to open. Move, and it goes.	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	the one room	Claude Design Round 2/comps/The Rooms v4.html [markup]
REVIEW	The One Who Sees	Claude Design Round 2/comps/The Return.html;Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/Player Detail - The Turning.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REVIEW	The Original School	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REVIEW	the other weather	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REVIEW	The others read the story. I hold the floor it happened on.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	The others read. I act -- or fail to, or try again, or wait another year.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	The Pattern Simply Seen	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REVIEW	The Point v9.html:893-905	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	the point · authored, for approval	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	the read · authored, for approval	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	the reading material of this world is	Claude Design Round 2/comps/The Reading.html [js-literal]
REVIEW	The Recording That Loops	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REVIEW	The Return v2.html	Claude Design Round 2/design-source/The Universe v3.html [js-literal]
REVIEW	The Return v2.html:949	Claude Design Round 2/comps/The Return.html [doc,js-literal]
REVIEW	The Return v2.html?from=descent	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/spine-axis.js [js-literal]
REVIEW	The ring forms	Claude Design Round 2/comps/The Return.html [markup]
REVIEW	The Rite v3.html	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/spine-axis.js [js-literal]
REVIEW	the room opens	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	the room you cannot leave.	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
REVIEW	the root · authored, for approval	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	The Sacred in the Invoice	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REVIEW	the sealing bowl	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	The silence a sentence interrupts.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	The smile came before the reason because the body already had what it needed. The reason is only the mind asking permission to keep it.	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	The smile came before the reason.	Claude Design Round 2/comps/The Return.html [js-literal]
REVIEW	The smile happened. That part is true. I am still not sure what it knew that I didn't. The eggs were fine. The butter browned a little at the edges. I ate standing up.	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	The smile spoke first. You have been translating it back into reasons ever since.	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	The Smile While Making Eggs	Claude Design Round 2/comps/The Return.html;Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/Player Detail - The Turning.html;Claude Design Round 2/design-source/Practice Door.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REQUIRED	the star lens	Claude Design Round 2/design-source/The Universe v3.html [js-literal,markup]
REVIEW	the stillness gate	Claude Design Round 2/comps/The Chrome.html;Claude Design Round 2/design-source/The Instrument v3.html [doc,js-literal]
REVIEW	the stone tail, before anything is visible	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	the story, as a body	Claude Design Round 2/comps/The Chrome.html [js-literal]
REVIEW	The Strange Game	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REVIEW	the strata · the same bed, aged	Claude Design Round 2/comps/The Sound.html [js-literal]
REQUIRED	the structure lens	Claude Design Round 2/design-source/The Universe v3.html [js-literal]
REVIEW	The thing that has been waiting, unspoken, for permission to be voiced.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	The thing you cannot	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
REVIEW	the thinnest event in the app	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	the three thresholds	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	The Tool That Became the Wall	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REVIEW	The Universe v3.html	Claude Design Round 2/comps/The Seam.html [js-literal]
REVIEW	the unsaid · authored, for approval	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	THE WALL EASED. WHAT WAS STRUCK STAYS STRUCK.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/world-four.js [js-literal]
REVIEW	The watcher had no edges. That is the important part.	Claude Design Round 2/comps/The Return.html [js-literal]
REVIEW	The watcher had no edges. That is the important part. An edgeless watcher doesn't watch -- it holds. There is a difference between watching and being the space watching happens in.	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	The Watcher Watching the Watcher	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REVIEW	The watcher, the cup, the smile -- one gesture from different angles. You keep meeting yourself and calling it new.	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	The white floor. I did not know it was empty on purpose.	Claude Design Round 2/comps/The Return.html [js-literal]
REVIEW	the witness · authored, for approval	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	The world around it	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REVIEW	There is a surface between every register and the next. The ones you meant are open now, and they will not ask you again.	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REVIEW	There is one I have not said. It is about you, and it has been waiting since October for permission.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REQUIRED	THEY WILL COME BACK IN THEIR OWN ORDER	Claude Design Round 2/design-source/world-six.js [js-literal]
REVIEW	third return	Claude Design Round 2/design-source/world-six.js [js-literal]
REVIEW	This instrument needs a live graphics context.	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REVIEW	This is what you look like from outside.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/uni-deep.js [js-literal]
REVIEW	This room was built to hold it.	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
REVIEW	Three Generations	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REVIEW	three presences, in their own timbres	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	Three returns, one gesture, different angles. You keep meeting yourself and calling it news.	Claude Design Round 2/comps/The Return.html [js-literal]
REVIEW	Tibetan Buddhism · the Bardo Thödol	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	Tibetan Buddhism · the six-bardo teachings	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	to keep yourself from failing.	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
REVIEW	total resonance	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	transform 2.6s cubic-bezier(0.4,0,0.2,1)	Claude Design Round 2/design-source/The Light v2.html [js-literal]
REVIEW	Turned around to look and there was nobody behind me.	Claude Design Round 2/comps/The Return.html [js-literal]
REVIEW	Turning Around to Look	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
